o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
72,H2,84,I4,0.47088717424553744,1.8704642384604515,"LINESTRING (-111.93588120000001 33.418615225, -111.93128024 33.416830454999996)"
72,H2,85,I5,0.6705754758123721,2.0364637509921146,"LINESTRING (-111.93588120000001 33.418615225, -111.92897976 33.416830454999996)"
72,H2,86,I6,0.8768026565671244,92.74872831208842,"LINESTRING (-111.93588120000001 33.418615225, -111.92667927999999 33.416830454999996)"
72,H2,90,J0,0.5830046757435954,2.045161333940164,"LINESTRING (-111.93588120000001 33.418615225, -111.94048216 33.415045685)"
72,H2,91,J1,0.4506990056222221,23.611778633451248,"LINESTRING (-111.93588120000001 33.418615225, -111.93818168 33.415045685)"
72,H2,92,J2,0.39691472835792047,24.779681834716378,"LINESTRING (-111.93588120000001 33.418615225, -111.93588120000001 33.415045685)"
72,H2,93,J3,0.4506990056222221,33.56789680150463,"LINESTRING (-111.93588120000001 33.418615225, -111.93358072000002 33.415045685)"
72,H2,94,J4,0.5830046757435954,23.146385752641404,"LINESTRING (-111.93588120000001 33.418615225, -111.93128024 33.415045685)"
72,H2,95,J5,0.7535488547872354,1.0808552728635872,"LINESTRING (-111.93588120000001 33.418615225, -111.92897976 33.415045685)"
72,H2,96,J6,0.9417822825694114,61.803767243183316,"LINESTRING (-111.93588120000001 33.418615225, -111.92667927999999 33.415045685)"
73,H3,0,A0,1.5297384420138838,22.009409286277837,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.431108615)"
73,H3,1,A1,1.4533411348306866,13.010765484722171,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818168 33.431108615)"
73,H3,2,A2,1.4055109044819827,22.236485223183248,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93588120000001 33.431108615)"
73,H3,3,A3,1.3892015858405693,3.094961004149178,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93358072000002 33.431108615)"
73,H3,4,A4,1.4055109044819827,0.9203625016278831,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.431108615)"
73,H3,6,A6,1.5297384420138838,10.319265164653252,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92667927999999 33.431108615)"
73,H3,9,A9,1.889644333146085,0.5297294359953953,"LINESTRING (-111.93358072000002 33.418615224999996, -111.91977784000001 33.431108615)"
73,H3,10,B0,1.3520720690723251,21.283518690393908,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.429323845)"
73,H3,11,B1,1.2649881213082115,10.70613358024188,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818168 33.429323845)"
73,H3,13,B3,1.1907442168902063,0.4882921789007076,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93358072000002 33.429323845)"
73,H3,14,B4,1.2097324430630856,13.420284395811679,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.429323845)"
73,H3,15,B5,1.2649881213082115,0.3185846693219684,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92897976 33.429323845)"
73,H3,16,B6,1.3520720690723251,31.719986615389107,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92667927999999 33.429323845)"
73,H3,20,C0,1.181045604645202,23.169108652109497,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.427539075)"
73,H3,21,C1,1.0802592707865,0.010304289545126376,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818168 33.427539075)"
73,H3,22,C2,1.0149950330647715,0.014293395369584216,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93588120000001 33.427539075)"
73,H3,23,C3,0.992286846714902,11.176117383827556,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93358072000002 33.427539075)"
73,H3,24,C4,1.0149950330647715,34.94692758150229,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.427539075)"
73,H3,25,C5,1.0802592707865,1.5862204875302024,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92897976 33.427539075)"
73,H3,30,D0,1.0200045114547112,13.978311083530883,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.425754305)"
73,H3,31,D1,0.9013855434780309,3.340580022863746,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818168 33.425754305)"
73,H3,32,D2,0.8220388745372161,35.70595352621058,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93588120000001 33.42575430499999)"
73,H3,33,D3,0.7938294798078983,36.745375185551566,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93358072000002 33.425754305)"
73,H3,34,D4,0.8220388745372161,0.20380299342330987,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.425754305)"
73,H3,35,D5,0.9013855434780309,23.863082544819395,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92897976 33.425754305)"
73,H3,36,D6,1.0200045114547112,0.14338206945231557,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92667927999999 33.425754305)"
73,H3,40,E0,0.874482907819443,16.52170571540993,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.423969535)"
73,H3,41,E1,0.7326679707119959,26.34192289457756,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818168 33.423969535)"
73,H3,42,E2,0.6324962899144084,26.793532294278318,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93588120000001 33.423969535)"
73,H3,43,E3,0.5953721115796691,52.314743586030296,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93358072000002 33.423969535)"
73,H3,44,E4,0.6324962899144084,13.357418604951526,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.423969535)"
73,H3,45,E5,0.7326679707119959,12.500969979413869,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92897976 33.423969535)"
73,H3,46,E6,0.874482907819443,11.730930973910368,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92667927999999 33.423969535)"
73,H3,50,F0,0.7535264766332118,14.883400569754391,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.422184765000004)"
73,H3,51,F1,0.5829918213841543,15.02078472937672,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818167999999 33.422184765000004)"
73,H3,52,F2,0.45069485618750377,2.4551457101156102,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93588120000001 33.422184765000004)"
73,H3,53,F3,0.3969147397113801,14.484185874210219,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93358072 33.422184765000004)"
73,H3,54,F4,0.45069485618750377,0.7679373429770507,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.422184765000004)"
73,H3,55,F5,0.5829918213841543,2.965468875377132,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92897976 33.422184765000004)"
73,H3,56,F6,0.7535264766332118,12.710313871295327,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92667928 33.422184765000004)"
73,H3,60,G0,0.6705629090486308,0.9929067127354436,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.420399995000004)"
73,H3,61,G1,0.4708792119998023,14.535324063307373,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818168 33.420399995000004)"
73,H3,62,G2,0.29149752998471756,38.03573350810922,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93588120000001 33.420399995000004)"
73,H3,63,G3,0.19845737550834855,76.29047983432166,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93358072000002 33.420399995000004)"
73,H3,64,G4,0.29149752998471756,25.382169158583206,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.420399995000004)"
73,H3,65,G5,0.4708792119998023,73.61445788186852,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92897976 33.420399995000004)"
73,H3,66,G6,0.6705629090486308,46.69440180810523,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92667927999999 33.420399995000004)"
73,H3,70,H0,0.6405292365721119,1.0337491804736567,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.418615224999996)"
73,H3,71,H1,0.42701949798352307,39.06414271862172,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818168 33.418615224999996)"
73,H3,72,H2,0.21350975951483067,25.82578881886374,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93588120000001 33.418615225)"
73,H3,74,H4,0.21350975951483067,4.402563376934535,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.418615224999996)"
73,H3,75,H5,0.42701949798352307,25.80299624889629,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92897976 33.418615224999996)"
73,H3,76,H6,0.6405292365721119,23.77646881645848,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92667927999999 33.418615224999996)"
73,H3,80,I0,0.6705754758123721,1.2754939993934589,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.416830454999996)"
73,H3,81,I1,0.47088717424553744,13.674831719745152,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818168 33.416830454999996)"
73,H3,82,I2,0.29150074550683114,39.37796847796817,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93588120000001 33.416830455)"
73,H3,83,I3,0.19845737550834855,14.883638030587974,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93358072000002 33.416830454999996)"
73,H3,84,I4,0.29150074550683114,1.062514618059691,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.416830454999996)"
73,H3,85,I5,0.47088717424553744,1.1567826087025785,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92897976 33.416830454999996)"
73,H3,86,I6,0.6705754758123721,52.636959309648155,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92667927999999 33.416830454999996)"
73,H3,90,J0,0.7535488547872354,1.0965440325511948,"LINESTRING (-111.93358072000002 33.418615224999996, -111.94048216 33.415045685)"
73,H3,91,J1,0.5830046757435954,12.719291404689981,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93818168 33.415045685)"
73,H3,92,J2,0.4506990156208138,13.51314178825476,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93588120000001 33.415045685)"
73,H3,93,J3,0.3969147397113801,18.6439717122845,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93358072000002 33.415045685)"
73,H3,94,J4,0.4506990156208138,13.014392036941926,"LINESTRING (-111.93358072000002 33.418615224999996, -111.93128024 33.415045685)"
73,H3,95,J5,0.5830046757435954,0.6105819428669644,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92897976 33.415045685)"
73,H3,96,J6,0.7535488547872354,34.96586543795804,"LINESTRING (-111.93358072000002 33.418615224999996, -111.92667927999999 33.415045685)"
74,H4,0,A0,1.6306926936892339,6.215242584953318,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.431108615)"
74,H4,1,A1,1.5297384420138838,3.6861621998711094,"LINESTRING (-111.93128024 33.418615224999996, -111.93818168 33.431108615)"
74,H4,2,A2,1.4533411348306866,6.324381540753159,"LINESTRING (-111.93128024 33.418615224999996, -111.93588120000001 33.431108615)"
74,H4,3,A3,1.4055109044819827,0.8840568234652388,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072000002 33.431108615)"
74,H4,4,A4,1.3892015858405693,0.26407610308950186,"LINESTRING (-111.93128024 33.418615224999996, -111.93128024 33.431108615)"
74,H4,6,A6,1.4533411348306866,2.985192664457701,"LINESTRING (-111.93128024 33.418615224999996, -111.92667927999999 33.431108615)"
74,H4,9,A9,1.751963851047843,0.15447686403259397,"LINESTRING (-111.93128024 33.418615224999996, -111.91977784000001 33.431108615)"
74,H4,10,B0,1.465320579540413,5.999192973585721,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.429323845)"
74,H4,11,B1,1.3520720690723251,3.0283084838347385,"LINESTRING (-111.93128024 33.418615224999996, -111.93818168 33.429323845)"
74,H4,13,B3,1.2097324430630856,0.13942017607219281,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072000002 33.429323845)"
74,H4,14,B4,1.1907442168902063,3.8522196871881147,"LINESTRING (-111.93128024 33.418615224999996, -111.93128024 33.429323845)"
74,H4,15,B5,1.2097324430630856,0.09190985238024883,"LINESTRING (-111.93128024 33.418615224999996, -111.92897976 33.429323845)"
74,H4,16,B6,1.2649881213082115,9.190956820970317,"LINESTRING (-111.93128024 33.418615224999996, -111.92667927999999 33.429323845)"
74,H4,20,C0,1.309175619157646,6.51580107284447,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.427539075)"
74,H4,21,C1,1.181045604645202,0.002908419491913612,"LINESTRING (-111.93128024 33.418615224999996, -111.93818168 33.427539075)"
74,H4,22,C2,1.0802592707865,0.004054202327534658,"LINESTRING (-111.93128024 33.418615224999996, -111.93588120000001 33.427539075)"
74,H4,23,C3,1.0149950330647715,3.1891796405559494,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072000002 33.427539075)"
74,H4,24,C4,0.992286846714902,10.037282730241616,"LINESTRING (-111.93128024 33.418615224999996, -111.93128024 33.427539075)"
74,H4,25,C5,1.0149950330647715,0.458341022250231,"LINESTRING (-111.93128024 33.418615224999996, -111.92897976 33.427539075)"
74,H4,30,D0,1.1659707739571012,3.9200655096990706,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.425754305)"
74,H4,31,D1,1.0200045114547112,0.9401761461701811,"LINESTRING (-111.93128024 33.418615224999996, -111.93818168 33.425754305)"
74,H4,32,D2,0.9013855434780309,10.104138853138112,"LINESTRING (-111.93128024 33.418615224999996, -111.93588120000001 33.42575430499999)"
74,H4,33,D3,0.8220388745372161,10.47586952310854,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072000002 33.425754305)"
74,H4,34,D4,0.7938294798078983,0.058589305473850446,"LINESTRING (-111.93128024 33.418615224999996, -111.93128024 33.425754305)"
74,H4,35,D5,0.8220388745372161,6.911352741063665,"LINESTRING (-111.93128024 33.418615224999996, -111.92897976 33.425754305)"
74,H4,36,D6,0.9013855434780309,0.0417544417508755,"LINESTRING (-111.93128024 33.418615224999996, -111.92667927999999 33.425754305)"
74,H4,40,E0,1.0410598250315855,4.6178491870721885,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.423969535)"
74,H4,41,E1,0.874482907819443,7.384697042443159,"LINESTRING (-111.93128024 33.418615224999996, -111.93818168 33.423969535)"
74,H4,42,E2,0.7326679707119959,7.554393231079394,"LINESTRING (-111.93128024 33.418615224999996, -111.93588120000001 33.423969535)"
74,H4,43,E3,0.6324962899144084,14.890634251844459,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072000002 33.423969535)"
74,H4,44,E4,0.5953721115796691,3.84617133533862,"LINESTRING (-111.93128024 33.418615224999996, -111.93128024 33.423969535)"
74,H4,45,E5,0.6324962899144084,3.633869130605953,"LINESTRING (-111.93128024 33.418615224999996, -111.92897976 33.423969535)"
74,H4,46,E6,0.7326679707119959,3.429591991456413,"LINESTRING (-111.93128024 33.418615224999996, -111.92667927999999 33.423969535)"
74,H4,50,F0,0.9417504479406847,4.144846268275114,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.422184765000004)"
74,H4,51,F1,0.7535264766332118,4.189400073221696,"LINESTRING (-111.93128024 33.418615224999996, -111.93818167999999 33.422184765000004)"
74,H4,52,F2,0.5829918213841543,0.6879742750612629,"LINESTRING (-111.93128024 33.418615224999996, -111.93588120000001 33.422184765000004)"
74,H4,53,F3,0.45069485618750377,4.108801274145217,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072 33.422184765000004)"
74,H4,54,F4,0.3969147397113801,0.22187068561153445,"LINESTRING (-111.93128024 33.418615224999996, -111.93128024 33.422184765000004)"
74,H4,55,F5,0.45069485618750377,0.8673484942835178,"LINESTRING (-111.93128024 33.418615224999996, -111.92897976 33.422184765000004)"
74,H4,56,F6,0.5829918213841543,3.735014113525316,"LINESTRING (-111.93128024 33.418615224999996, -111.92667928 33.422184765000004)"
74,H4,60,G0,0.8767855623166657,0.2756518523296072,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.420399995000004)"
74,H4,61,G1,0.6705629090486308,4.031669875067049,"LINESTRING (-111.93128024 33.418615224999996, -111.93818168 33.420399995000004)"
74,H4,62,G2,0.4708792119998023,10.549737308058686,"LINESTRING (-111.93128024 33.418615224999996, -111.93588120000001 33.420399995000004)"
74,H4,63,G3,0.29149752998471756,21.426860744839235,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072000002 33.420399995000004)"
74,H4,64,G4,0.19845737550834855,7.406887004314941,"LINESTRING (-111.93128024 33.418615224999996, -111.93128024 33.420399995000004)"
74,H4,65,G5,0.29149752998471756,21.752463783833257,"LINESTRING (-111.93128024 33.418615224999996, -111.92897976 33.420399995000004)"
74,H4,66,G6,0.4708792119998023,13.797479490192963,"LINESTRING (-111.93128024 33.418615224999996, -111.92667927999999 33.420399995000004)"
74,H4,70,H0,0.8540389858935898,0.2866214477933872,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.418615224999996)"
74,H4,71,H1,0.6405292365721119,10.805596728926458,"LINESTRING (-111.93128024 33.418615224999996, -111.93818168 33.418615224999996)"
74,H4,72,H2,0.42701949798352307,7.102729550341452,"LINESTRING (-111.93128024 33.418615224999996, -111.93588120000001 33.418615225)"
74,H4,73,H3,0.21350975951483067,3.9193326180687333,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072000002 33.418615224999996)"
74,H4,75,H5,0.21350975951483067,7.689421048008793,"LINESTRING (-111.93128024 33.418615224999996, -111.92897976 33.418615224999996)"
74,H4,76,H6,0.42701949798352307,7.044855408122084,"LINESTRING (-111.93128024 33.418615224999996, -111.92667927999999 33.418615224999996)"
74,H4,80,I0,0.8768026617066565,0.35410384247064836,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.416830454999996)"
74,H4,81,I1,0.6705754758123721,3.792992409883263,"LINESTRING (-111.93128024 33.418615224999996, -111.93818168 33.416830454999996)"
74,H4,82,I2,0.47088717424553744,10.922017099892804,"LINESTRING (-111.93128024 33.418615224999996, -111.93588120000001 33.416830455)"
74,H4,83,I3,0.29150074550683114,4.180199726901578,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072000002 33.416830454999996)"
74,H4,84,I4,0.19845737550834855,0.3100574468683557,"LINESTRING (-111.93128024 33.418615224999996, -111.93128024 33.416830454999996)"
74,H4,85,I5,0.29150074550683114,0.3418199382989047,"LINESTRING (-111.93128024 33.418615224999996, -111.92897976 33.416830454999996)"
74,H4,86,I6,0.47088717424553744,15.553423457595844,"LINESTRING (-111.93128024 33.418615224999996, -111.92667927999999 33.416830454999996)"
74,H4,90,J0,0.941782287354334,0.30537381273674974,"LINESTRING (-111.93128024 33.418615224999996, -111.94048216 33.415045685)"
74,H4,91,J1,0.7535488547872354,3.547493072424798,"LINESTRING (-111.93128024 33.418615224999996, -111.93818168 33.415045685)"
74,H4,92,J2,0.5830046757435954,3.786610937611622,"LINESTRING (-111.93128024 33.418615224999996, -111.93588120000001 33.415045685)"
74,H4,93,J3,0.4506990156208138,5.288824795594575,"LINESTRING (-111.93128024 33.418615224999996, -111.93358072000002 33.415045685)"
74,H4,94,J4,0.3969147397113801,3.7600907427056116,"LINESTRING (-111.93128024 33.418615224999996, -111.93128024 33.415045685)"
74,H4,95,J5,0.4506990156208138,0.17858492306065463,"LINESTRING (-111.93128024 33.418615224999996, -111.92897976 33.415045685)"
74,H4,96,J6,0.5830046757435954,10.274976305791363,"LINESTRING (-111.93128024 33.418615224999996, -111.92667927999999 33.415045685)"
75,H5,0,A0,1.751963851047843,42.165605567735476,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.431108615)"
75,H5,1,A1,1.6306926936892339,25.074250105422085,"LINESTRING (-111.92897976 33.418615224999996, -111.93818168 33.431108615)"
75,H5,2,A2,1.5297384420138838,43.161195896750336,"LINESTRING (-111.92897976 33.418615224999996, -111.93588120000001 33.431108615)"
75,H5,3,A3,1.4533411348306866,6.056697944986097,"LINESTRING (-111.92897976 33.418615224999996, -111.93358072000002 33.431108615)"
75,H5,4,A4,1.4055109044819827,1.8170125059396802,"LINESTRING (-111.92897976 33.418615224999996, -111.93128024 33.431108615)"
75,H5,6,A6,1.4055109044819827,20.72141678668206,"LINESTRING (-111.92897976 33.418615224999996, -111.92667927999999 33.431108615)"
75,H5,9,A9,1.6306926936892339,1.0828442678412937,"LINESTRING (-111.92897976 33.418615224999996, -111.91977784000001 33.431108615)"
75,H5,10,B0,1.5991846391166271,40.624136275285906,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.429323845)"
75,H5,11,B1,1.465320579540413,20.56143071747165,"LINESTRING (-111.92897976 33.418615224999996, -111.93818168 33.429323845)"
75,H5,13,B3,1.2649881213082115,0.9540857998085811,"LINESTRING (-111.92897976 33.418615224999996, -111.93358072000002 33.429323845)"
75,H5,14,B4,1.2097324430630856,26.49480453335129,"LINESTRING (-111.92897976 33.418615224999996, -111.93128024 33.429323845)"
75,H5,15,B5,1.1907442168902063,0.6354994959018332,"LINESTRING (-111.92897976 33.418615224999996, -111.92897976 33.429323845)"
75,H5,16,B6,1.2097324430630856,63.87070881782305,"LINESTRING (-111.92897976 33.418615224999996, -111.92667927999999 33.429323845)"
75,H5,20,C0,1.457455432290696,44.02673028693799,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.427539075)"
75,H5,21,C1,1.309175619157646,0.019702409980404578,"LINESTRING (-111.92897976 33.418615224999996, -111.93818168 33.427539075)"
75,H5,22,C2,1.181045604645202,0.02756437986267364,"LINESTRING (-111.92897976 33.418615224999996, -111.93588120000001 33.427539075)"
75,H5,23,C3,1.0802592707865,21.78977819045273,"LINESTRING (-111.92897976 33.418615224999996, -111.93358072000002 33.427539075)"
75,H5,24,C4,1.0149950330647715,68.99347197158154,"LINESTRING (-111.92897976 33.418615224999996, -111.93128024 33.427539075)"
75,H5,25,C5,0.992286846714902,3.1710252574065896,"LINESTRING (-111.92897976 33.418615224999996, -111.92897976 33.427539075)"
75,H5,30,D0,1.3303126795426654,26.422296320029062,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.425754305)"
75,H5,31,D1,1.1659707739571012,6.351139709996407,"LINESTRING (-111.92897976 33.418615224999996, -111.93818168 33.425754305)"
75,H5,32,D2,1.0200045158726871,68.49998379270178,"LINESTRING (-111.92897976 33.418615224999996, -111.93588120000001 33.42575430499999)"
75,H5,33,D3,0.9013855434780309,71.40893659331026,"LINESTRING (-111.92897976 33.418615224999996, -111.93358072000002 33.425754305)"
75,H5,34,D4,0.8220388745372161,0.40235514500331054,"LINESTRING (-111.92897976 33.418615224999996, -111.93128024 33.425754305)"
75,H5,35,D5,0.7938294798078983,47.86021717666295,"LINESTRING (-111.92897976 33.418615224999996, -111.92897976 33.425754305)"
75,H5,36,D6,0.8220388745372161,0.2913016950966872,"LINESTRING (-111.92897976 33.418615224999996, -111.92667927999999 33.425754305)"
75,H5,40,E0,1.2223166350550116,31.043063684997783,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.423969535)"
75,H5,41,E1,1.0410598250315855,49.71888274120884,"LINESTRING (-111.92897976 33.418615224999996, -111.93818168 33.423969535)"
75,H5,42,E2,0.874482907819443,51.01390993538636,"LINESTRING (-111.92897976 33.418615224999996, -111.93588120000001 33.423969535)"
75,H5,43,E3,0.7326679707119959,101.1315414033911,"LINESTRING (-111.92897976 33.418615224999996, -111.93358072000002 33.423969535)"
75,H5,44,E4,0.6324962899144084,26.370692644843615,"LINESTRING (-111.92897976 33.418615224999996, -111.93128024 33.423969535)"
75,H5,45,E5,0.5953721115796691,25.204563915112022,"LINESTRING (-111.92897976 33.418615224999996, -111.92897976 33.423969535)"
75,H5,46,E6,0.6324962899144084,24.014405596996863,"LINESTRING (-111.92897976 33.418615224999996, -111.92667927999999 33.423969535)"
75,H5,50,F0,1.1389270120598323,27.792384686199036,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.422184765000004)"
75,H5,51,F1,0.9417504479406847,28.103596891794258,"LINESTRING (-111.92897976 33.418615224999996, -111.93818167999999 33.422184765000004)"
75,H5,52,F2,0.7535264766332118,4.622056264394907,"LINESTRING (-111.92897976 33.418615224999996, -111.93588120000001 33.422184765000004)"
75,H5,53,F3,0.5829918213841543,27.734087319316295,"LINESTRING (-111.92897976 33.418615224999996, -111.93358072 33.422184765000004)"
75,H5,54,F4,0.45069485618750377,1.5160893164371372,"LINESTRING (-111.92897976 33.418615224999996, -111.93128024 33.422184765000004)"
75,H5,55,F5,0.3969147397113801,6.036310651988503,"LINESTRING (-111.92897976 33.418615224999996, -111.92897976 33.422184765000004)"
75,H5,56,F6,0.45069485618750377,26.31457260006914,"LINESTRING (-111.92897976 33.418615224999996, -111.92667928 33.422184765000004)"
75,H5,60,G0,1.0858278825800798,1.8447533254935626,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.420399995000004)"
75,H5,61,G1,0.8767855623166657,26.961325936207405,"LINESTRING (-111.92897976 33.418615224999996, -111.93818168 33.420399995000004)"
75,H5,62,G2,0.6705629090486308,70.48646087765972,"LINESTRING (-111.92897976 33.418615224999996, -111.93588120000001 33.420399995000004)"
75,H5,63,G3,0.4708792119998023,143.15687567244714,"LINESTRING (-111.92897976 33.418615224999996, -111.93358072000002 33.420399995000004)"
75,H5,64,G4,0.29149752998471756,50.11038444900601,"LINESTRING (-111.92897976 33.418615224999996, -111.93128024 33.420399995000004)"
75,H5,65,G5,0.19845737550834855,152.90414341916494,"LINESTRING (-111.92897976 33.418615224999996, -111.92897976 33.420399995000004)"
75,H5,66,G6,0.29149752998471756,98.20846158044537,"LINESTRING (-111.92897976 33.418615224999996, -111.92667927999999 33.420399995000004)"
75,H5,70,H0,1.067548731233644,1.9167548990470753,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.418615224999996)"
75,H5,71,H1,0.8540389858935898,72.16823387051471,"LINESTRING (-111.92897976 33.418615224999996, -111.93818168 33.418615224999996)"
75,H5,72,H2,0.6405292365721119,47.325972881771094,"LINESTRING (-111.92897976 33.418615224999996, -111.93588120000001 33.418615225)"
75,H5,73,H3,0.42701949798352307,25.964957708542805,"LINESTRING (-111.92897976 33.418615224999996, -111.93358072000002 33.418615224999996)"
75,H5,74,H4,0.21350975951483067,8.691697782051108,"LINESTRING (-111.92897976 33.418615224999996, -111.93128024 33.418615224999996)"
75,H5,76,H6,0.21350975951483067,50.57075079876771,"LINESTRING (-111.92897976 33.418615224999996, -111.92667927999999 33.418615224999996)"
75,H5,80,I0,1.0858494548782092,2.369778658453386,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.416830454999996)"
75,H5,81,I1,0.8768026617066565,25.365183468355582,"LINESTRING (-111.92897976 33.418615224999996, -111.93818168 33.416830454999996)"
75,H5,82,I2,0.6705754758123721,72.97374752840345,"LINESTRING (-111.92897976 33.418615224999996, -111.93588120000001 33.416830455)"
75,H5,83,I3,0.47088717424553744,27.92867886598965,"LINESTRING (-111.92897976 33.418615224999996, -111.93358072000002 33.416830454999996)"
75,H5,84,I4,0.29150074550683114,2.0976542887649656,"LINESTRING (-111.92897976 33.418615224999996, -111.93128024 33.416830454999996)"
75,H5,85,I5,0.19845737550834855,2.4027492973204514,"LINESTRING (-111.92897976 33.418615224999996, -111.92897976 33.416830454999996)"
75,H5,86,I6,0.29150074550683114,110.70709418740036,"LINESTRING (-111.92897976 33.418615224999996, -111.92667927999999 33.416830454999996)"
75,H5,90,J0,1.1389681487882894,2.0476166858061235,"LINESTRING (-111.92897976 33.418615224999996, -111.94048216 33.415045685)"
75,H5,91,J1,0.941782287354334,23.797486352132662,"LINESTRING (-111.92897976 33.418615224999996, -111.93818168 33.415045685)"
75,H5,92,J2,0.7535488547872354,25.439767531840403,"LINESTRING (-111.92897976 33.418615224999996, -111.93588120000001 33.415045685)"
